729155.8750000000	166.0000000000
729155.9166666666	203.0000000000
729155.9583333334	235.0000000000
729156.0000000000	246.0000000000
729156.0416666666	218.0000000000
729156.0833333334	179.0000000000
729156.1250000000	146.0000000000
729156.1666666666	120.0000000000
729156.2083333334	96.0000000000
729156.2500000000	74.0000000000
729156.2916666666	54.0000000000
729156.3333333334	42.0000000000
729156.3750000000	77.0000000000
729156.4166666666	135.0000000000
729156.4583333334	174.0000000000
729156.5000000000	207.0000000000
729156.5416666666	218.0000000000
729156.5833333334	196.0000000000
729156.6250000000	158.0000000000
729156.6666666666	126.0000000000
729156.7083333334	107.0000000000
729156.7500000000	88.0000000000
729156.7916666666	63.0000000000
729156.8333333334	47.0000000000
729156.8750000000	72.0000000000
729156.9166666666	129.0000000000
729156.9583333334	171.0000000000
729157.0000000000	204.0000000000
729157.0416666666	226.0000000000
729157.0833333334	213.0000000000
729157.1250000000	175.0000000000
729157.1666666666	136.0000000000
729157.2083333334	109.0000000000
729157.2500000000	87.0000000000
729157.2916666666	64.0000000000
729157.3333333334	37.0000000000
729157.3750000000	19.0000000000
729157.4166666666	51.0000000000
729157.4583333334	112.0000000000
729157.5000000000	151.0000000000
729157.5416666666	186.0000000000
729157.5833333334	207.0000000000
729157.6250000000	191.0000000000
729157.6666666666	151.0000000000
729157.7083333334	118.0000000000
729157.7500000000	95.0000000000
729157.7916666666	74.0000000000
729157.8333333334	52.0000000000
729157.8750000000	33.0000000000
729157.9166666666	53.0000000000
729157.9583333334	111.0000000000
729158.0000000000	155.0000000000
729158.0416666666	193.0000000000
729158.0833333334	224.0000000000
729158.1250000000	220.0000000000
729158.1666666666	182.0000000000
729158.2083333334	143.0000000000
729158.2500000000	116.0000000000
729158.2916666666	90.0000000000
729158.3333333334	60.0000000000
729158.3750000000	37.0000000000
729158.4166666666	23.0000000000
729158.4583333334	52.0000000000
729158.5000000000	112.0000000000
729158.5416666666	154.0000000000
729158.5833333334	193.0000000000
729158.6250000000	218.0000000000
729158.6666666666	201.0000000000
729158.7083333334	159.0000000000
729158.7500000000	125.0000000000
729158.7916666666	98.0000000000
729158.8333333334	74.0000000000
729158.8750000000	50.0000000000
729158.9166666666	29.0000000000
729158.9583333334	53.0000000000
729159.0000000000	113.0000000000
729159.0416666666	157.0000000000
729159.0833333334	196.0000000000
729159.1250000000	227.0000000000
729159.1666666666	226.0000000000
729159.2083333334	187.0000000000
729159.2500000000	146.0000000000
729159.2916666666	119.0000000000
729159.3333333334	91.0000000000
729159.3750000000	65.0000000000
729159.4166666666	37.0000000000
729159.4583333334	25.0000000000
729159.5000000000	75.0000000000
729159.5416666666	138.0000000000
729159.5833333334	178.0000000000
729159.6250000000	215.0000000000
729159.6666666666	229.0000000000
729159.7083333334	208.0000000000
729159.7500000000	167.0000000000
729159.7916666666	130.0000000000
729159.8333333334	104.0000000000
729159.8750000000	77.0000000000
729159.9166666666	51.0000000000
729159.9583333334	31.0000000000
729160.0000000000	63.0000000000
729160.0416666666	127.0000000000
729160.0833333334	170.0000000000
729160.1250000000	210.0000000000
729160.1666666666	236.0000000000
729160.2083333334	226.0000000000
729160.2500000000	184.0000000000
729160.2916666666	141.0000000000
729160.3333333334	111.0000000000
729160.3750000000	82.0000000000
729160.4166666666	55.0000000000
729160.4583333334	30.0000000000
729160.5000000000	41.0000000000
729160.5416666666	104.0000000000
729160.5833333334	158.0000000000
729160.6250000000	199.0000000000
729160.6666666666	235.0000000000
729160.7083333334	245.0000000000
729160.7500000000	212.0000000000
729160.7916666666	166.0000000000
729160.8333333334	133.0000000000
729160.8750000000	105.0000000000
729160.9166666666	78.0000000000
729160.9583333334	51.0000000000
729161.0000000000	39.0000000000
729161.0416666666	83.0000000000
729161.0833333334	145.0000000000
729161.1250000000	187.0000000000
729161.1666666666	225.0000000000
729161.2083333334	248.0000000000
729161.2500000000	227.0000000000
729161.2916666666	179.0000000000
729161.3333333334	139.0000000000
729161.3750000000	104.0000000000
729161.4166666666	74.0000000000
729161.4583333334	48.0000000000
729161.5000000000	29.0000000000
729161.5416666666	64.0000000000
729161.5833333334	130.0000000000
729161.6250000000	176.0000000000
729161.6666666666	215.0000000000
729161.7083333334	246.0000000000
729161.7500000000	244.0000000000
729161.7916666666	202.0000000000
729161.8333333334	158.0000000000
729161.8750000000	126.0000000000
729161.9166666666	99.0000000000
729161.9583333334	72.0000000000
729162.0000000000	44.0000000000
729162.0416666666	47.0000000000
729162.0833333334	105.0000000000
729162.1250000000	159.0000000000
729162.1666666666	200.0000000000
729162.2083333334	236.0000000000
729162.2500000000	239.0000000000
729162.2916666666	204.0000000000
729162.3333333334	161.0000000000
729162.3750000000	128.0000000000
729162.4166666666	103.0000000000
729162.4583333334	80.0000000000
729162.5000000000	57.0000000000
729162.5416666666	62.0000000000
729162.5833333334	117.0000000000
729162.6250000000	168.0000000000
729162.6666666666	213.0000000000
729162.7083333334	254.0000000000
729162.7500000000	273.0000000000
729162.7916666666	252.0000000000
729162.8333333334	202.0000000000
729162.8750000000	164.0000000000
729162.9166666666	134.0000000000
729162.9583333334	104.0000000000
729163.0000000000	75.0000000000
729163.0416666666	51.0000000000
729163.0833333334	74.0000000000
729163.1250000000	140.0000000000
729163.1666666666	186.0000000000
729163.2083333334	223.0000000000
729163.2500000000	255.0000000000
729163.2916666666	250.0000000000
729163.3333333334	205.0000000000
729163.3750000000	168.0000000000
729163.4166666666	143.0000000000
729163.4583333334	120.0000000000
729163.5000000000	90.0000000000
729163.5416666666	75.0000000000
729163.5833333334	100.0000000000
729163.6250000000	149.0000000000
729163.6666666666	190.0000000000
729163.7083333334	225.0000000000
729163.7500000000	256.0000000000
729163.7916666666	259.0000000000
729163.8333333334	221.0000000000
729163.8750000000	171.0000000000
729163.9166666666	139.0000000000
729163.9583333334	110.0000000000
729164.0000000000	82.0000000000
729164.0416666666	53.0000000000
729164.0833333334	36.0000000000
729164.1250000000	77.0000000000
729164.1666666666	136.0000000000
729164.2083333334	174.0000000000
729164.2500000000	212.0000000000
729164.2916666666	229.0000000000
729164.3333333334	202.0000000000
729164.3750000000	153.0000000000
729164.4166666666	121.0000000000
729164.4583333334	94.0000000000
729164.5000000000	66.0000000000
729164.5416666666	37.0000000000
729164.5833333334	27.0000000000
729164.6250000000	75.0000000000
729164.6666666666	132.0000000000
729164.7083333334	172.0000000000
729164.7500000000	213.0000000000
729164.7916666666	242.0000000000
729164.8333333334	237.0000000000
729164.8750000000	193.0000000000
729164.9166666666	150.0000000000
729164.9583333334	121.0000000000
729165.0000000000	92.0000000000
729165.0416666666	65.0000000000
729165.0833333334	37.0000000000
729165.1250000000	39.0000000000
729165.1666666666	91.0000000000
729165.2083333334	138.0000000000
729165.2500000000	172.0000000000
729165.2916666666	204.0000000000
729165.3333333334	207.0000000000
729165.3750000000	169.0000000000
729165.4166666666	124.0000000000
729165.4583333334	95.0000000000
729165.5000000000	69.0000000000
729165.5416666666	42.0000000000
729165.5833333334	16.0000000000
729165.6250000000	29.0000000000
729165.6666666666	87.0000000000
729165.7083333334	137.0000000000
729165.7500000000	175.0000000000
729165.7916666666	210.0000000000
729165.8333333334	224.0000000000
729165.8750000000	201.0000000000
729165.9166666666	155.0000000000
729165.9583333334	119.0000000000
729166.0000000000	91.0000000000
729166.0416666666	63.0000000000
729166.0833333334	35.0000000000
729166.1250000000	15.0000000000
729166.1666666666	43.0000000000
729166.2083333334	100.0000000000
729166.2500000000	139.0000000000
729166.2916666666	173.0000000000
729166.3333333334	192.0000000000
729166.3750000000	179.0000000000
729166.4166666666	140.0000000000
729166.4583333334	105.0000000000
729166.5000000000	79.0000000000
729166.5416666666	53.0000000000
729166.5833333334	27.0000000000
729166.6250000000	13.0000000000
729166.6666666666	50.0000000000
729166.7083333334	107.0000000000
729166.7500000000	143.0000000000
729166.7916666666	179.0000000000
729166.8333333334	209.0000000000
729166.8750000000	208.0000000000
729166.9166666666	171.0000000000
729166.9583333334	128.0000000000
729167.0000000000	98.0000000000
729167.0416666666	70.0000000000
729167.0833333334	42.0000000000
729167.1250000000	16.0000000000
729167.1666666666	14.0000000000
729167.2083333334	58.0000000000
729167.2500000000	106.0000000000
729167.2916666666	137.0000000000
729167.3333333334	165.0000000000
729167.3750000000	178.0000000000
729167.4166666666	156.0000000000
729167.4583333334	121.0000000000
729167.5000000000	92.0000000000
729167.5416666666	65.0000000000
729167.5833333334	39.0000000000
729167.6250000000	14.0000000000
729167.6666666666	25.0000000000
729167.7083333334	77.0000000000
729167.7500000000	119.0000000000
729167.7916666666	154.0000000000
729167.8333333334	188.0000000000
729167.8750000000	206.0000000000
729167.9166666666	192.0000000000
729167.9583333334	151.0000000000
729168.0000000000	112.0000000000
729168.0416666666	83.0000000000
729168.0833333334	54.0000000000
729168.1250000000	26.0000000000
729168.1666666666	8.0000000000
729168.2083333334	27.0000000000
729168.2500000000	74.0000000000
729168.2916666666	113.0000000000
729168.3333333334	144.0000000000
729168.3750000000	171.0000000000
729168.4166666666	174.0000000000
729168.4583333334	148.0000000000
729168.5000000000	112.0000000000
729168.5416666666	82.0000000000
729168.5833333334	58.0000000000
729168.6250000000	31.0000000000
729168.6666666666	16.0000000000
729168.7083333334	46.0000000000
729168.7500000000	95.0000000000
729168.7916666666	131.0000000000
729168.8333333334	166.0000000000
729168.8750000000	192.0000000000
729168.9166666666	200.0000000000
729168.9583333334	180.0000000000
729169.0000000000	139.0000000000
729169.0416666666	106.0000000000
729169.0833333334	79.0000000000
729169.1250000000	49.0000000000
729169.1666666666	21.0000000000
729169.2083333334	12.0000000000
729169.2500000000	42.0000000000
729169.2916666666	84.0000000000
729169.3333333334	115.0000000000
729169.3750000000	143.0000000000
729169.4166666666	169.0000000000
729169.4583333334	174.0000000000
729169.5000000000	147.0000000000
729169.5416666666	111.0000000000
729169.5833333334	81.0000000000
729169.6250000000	56.0000000000
729169.6666666666	32.0000000000
729169.7083333334	24.0000000000
729169.7500000000	52.0000000000
729169.7916666666	97.0000000000
729169.8333333334	134.0000000000
729169.8750000000	164.0000000000
729169.9166666666	189.0000000000
729169.9583333334	195.0000000000
729170.0000000000	170.0000000000
729170.0416666666	133.0000000000
729170.0833333334	101.0000000000
729170.1250000000	72.0000000000
729170.1666666666	46.0000000000
729170.2083333334	36.0000000000
729170.2500000000	39.0000000000
729170.2916666666	56.0000000000
729170.3333333334	87.0000000000
729170.3750000000	120.0000000000
729170.4166666666	148.0000000000
729170.4583333334	166.0000000000
729170.5000000000	165.0000000000
729170.5416666666	146.0000000000
729170.5833333334	111.0000000000
729170.6250000000	77.0000000000
729170.6666666666	52.0000000000
729170.7083333334	28.0000000000
729170.7500000000	20.0000000000
729170.7916666666	48.0000000000
729170.8333333334	88.0000000000
729170.8750000000	125.0000000000
729170.9166666666	157.0000000000
729170.9583333334	181.0000000000
729171.0000000000	186.0000000000
729171.0416666666	164.0000000000
729171.0833333334	127.0000000000
729171.1250000000	92.0000000000
729171.1666666666	64.0000000000
729171.2083333334	39.0000000000
729171.2500000000	15.0000000000
729171.2916666666	3.0000000000
729171.3333333334	22.0000000000
729171.3750000000	64.0000000000
729171.4166666666	100.0000000000
729171.4583333334	135.0000000000
729171.5000000000	160.0000000000
729171.5416666666	164.0000000000
729171.5833333334	145.0000000000
729171.6250000000	113.0000000000
729171.6666666666	80.0000000000
729171.7083333334	52.0000000000
729171.7500000000	28.0000000000
729171.7916666666	14.0000000000
729171.8333333334	34.0000000000
729171.8750000000	74.0000000000
729171.9166666666	107.0000000000
729171.9583333334	141.0000000000
729172.0000000000	169.0000000000
729172.0416666666	176.0000000000
729172.0833333334	159.0000000000
729172.1250000000	128.0000000000
729172.1666666666	94.0000000000
729172.2083333334	62.0000000000
729172.2500000000	36.0000000000
729172.2916666666	8.0000000000
729172.3333333334	-7.0000000000
729172.3750000000	21.0000000000
729172.4166666666	69.0000000000
729172.4583333334	109.0000000000
729172.5000000000	142.0000000000
729172.5416666666	169.0000000000
729172.5833333334	175.0000000000
729172.6250000000	153.0000000000
729172.6666666666	120.0000000000
729172.7083333334	84.0000000000
729172.7500000000	54.0000000000
729172.7916666666	31.0000000000
729172.8333333334	16.0000000000
729172.8750000000	30.0000000000
729172.9166666666	74.0000000000
729172.9583333334	109.0000000000
729173.0000000000	141.0000000000
729173.0416666666	168.0000000000
729173.0833333334	180.0000000000
729173.1250000000	165.0000000000
729173.1666666666	130.0000000000
729173.2083333334	93.0000000000
729173.2500000000	63.0000000000
729173.2916666666	36.0000000000
729173.3333333334	9.0000000000
729173.3750000000	-6.0000000000
729173.4166666666	23.0000000000
729173.4583333334	75.0000000000
729173.5000000000	110.0000000000
729173.5416666666	145.0000000000
729173.5833333334	174.0000000000
729173.6250000000	184.0000000000
729173.6666666666	168.0000000000
729173.7083333334	129.0000000000
729173.7500000000	89.0000000000
729173.7916666666	58.0000000000
729173.8333333334	30.0000000000
729173.8750000000	6.0000000000
729173.9166666666	23.0000000000
729173.9583333334	72.0000000000
729174.0000000000	111.0000000000
729174.0416666666	146.0000000000
729174.0833333334	173.0000000000
729174.1250000000	188.0000000000
729174.1666666666	174.0000000000
729174.2083333334	129.0000000000
729174.2500000000	91.0000000000
729174.2916666666	60.0000000000
729174.3333333334	28.0000000000
729174.3750000000	2.0000000000
729174.4166666666	-2.0000000000
729174.4583333334	42.0000000000
729174.5000000000	95.0000000000
729174.5416666666	132.0000000000
729174.5833333334	170.0000000000
729174.6250000000	196.0000000000
729174.6666666666	197.0000000000
729174.7083333334	164.0000000000
729174.7500000000	119.0000000000
729174.7916666666	84.0000000000
729174.8333333334	55.0000000000
729174.8750000000	25.0000000000
729174.9166666666	5.0000000000
729174.9583333334	31.0000000000
729175.0000000000	85.0000000000
729175.0416666666	124.0000000000
729175.0833333334	161.0000000000
729175.1250000000	191.0000000000
729175.1666666666	200.0000000000
729175.2083333334	177.0000000000
729175.2500000000	134.0000000000
729175.2916666666	97.0000000000
729175.3333333334	62.0000000000
729175.3750000000	32.0000000000
729175.4166666666	6.0000000000
729175.4583333334	11.0000000000
729175.5000000000	64.0000000000
729175.5416666666	114.0000000000
729175.5833333334	156.0000000000
729175.6250000000	195.0000000000
729175.6666666666	215.0000000000
729175.7083333334	205.0000000000
729175.7500000000	162.0000000000
729175.7916666666	117.0000000000
729175.8333333334	83.0000000000
729175.8750000000	53.0000000000
729175.9166666666	23.0000000000
729175.9583333334	2.0000000000
729176.0000000000	34.0000000000
729176.0416666666	95.0000000000
729176.0833333334	136.0000000000
729176.1250000000	172.0000000000
729176.1666666666	205.0000000000
729176.2083333334	209.0000000000
729176.2500000000	173.0000000000
729176.2916666666	126.0000000000
729176.3333333334	86.0000000000
729176.3750000000	54.0000000000
729176.4166666666	30.0000000000
729176.4583333334	3.0000000000
729176.5000000000	15.0000000000
729176.5416666666	79.0000000000
729176.5833333334	131.0000000000
729176.6250000000	171.0000000000
729176.6666666666	205.0000000000
729176.7083333334	226.0000000000
729176.7500000000	205.0000000000
729176.7916666666	154.0000000000
729176.8333333334	110.0000000000
729176.8750000000	75.0000000000
729176.9166666666	45.0000000000
729176.9583333334	13.0000000000
729177.0000000000	-1.0000000000
729177.0416666666	46.0000000000
729177.0833333334	106.0000000000
729177.1250000000	146.0000000000
729177.1666666666	185.0000000000
729177.2083333334	213.0000000000
729177.2500000000	207.0000000000
729177.2916666666	162.0000000000
729177.3333333334	111.0000000000
729177.3750000000	75.0000000000
729177.4166666666	49.0000000000
729177.4583333334	22.0000000000
729177.5000000000	-6.0000000000
729177.5416666666	21.0000000000
729177.5833333334	92.0000000000
729177.6250000000	140.0000000000
729177.6666666666	180.0000000000
729177.7083333334	220.0000000000
729177.7500000000	232.0000000000
729177.7916666666	196.0000000000
729177.8333333334	144.0000000000
729177.8750000000	103.0000000000
729177.9166666666	71.0000000000
729177.9583333334	41.0000000000
729178.0000000000	9.0000000000
729178.0416666666	0.0000000000
729178.0833333334	55.0000000000
729178.1250000000	116.0000000000
729178.1666666666	154.0000000000
729178.2083333334	192.0000000000
729178.2500000000	216.0000000000
729178.2916666666	199.0000000000
729178.3333333334	149.0000000000
729178.3750000000	104.0000000000
729178.4166666666	72.0000000000
729178.4583333334	46.0000000000
729178.5000000000	15.0000000000
729178.5416666666	-7.0000000000
729178.5833333334	35.0000000000
729178.6250000000	101.0000000000
729178.6666666666	149.0000000000
729178.7083333334	194.0000000000
729178.7500000000	223.0000000000
729178.7916666666	229.0000000000
729178.8333333334	192.0000000000
729178.8750000000	139.0000000000
729178.9166666666	101.0000000000
729178.9583333334	69.0000000000
729179.0000000000	39.0000000000
729179.0416666666	7.0000000000
729179.0833333334	2.0000000000
729179.1250000000	60.0000000000
729179.1666666666	119.0000000000
729179.2083333334	157.0000000000
729179.2500000000	197.0000000000
729179.2916666666	215.0000000000
729179.3333333334	186.0000000000
729179.3750000000	134.0000000000
729179.4166666666	97.0000000000
729179.4583333334	69.0000000000
729179.5000000000	39.0000000000
729179.5416666666	6.0000000000
729179.5833333334	-1.0000000000
729179.6250000000	53.0000000000
729179.6666666666	113.0000000000
729179.7083333334	157.0000000000
729179.7500000000	200.0000000000
729179.7916666666	229.0000000000
729179.8333333334	219.0000000000
729179.8750000000	172.0000000000
729179.9166666666	126.0000000000
729179.9583333334	90.0000000000
729180.0000000000	59.0000000000
729180.0416666666	29.0000000000
729180.0833333334	-2.0000000000
729180.1250000000	11.0000000000
729180.1666666666	77.0000000000
729180.2083333334	127.0000000000
729180.2500000000	166.0000000000
729180.2916666666	204.0000000000
729180.3333333334	210.0000000000
729180.3750000000	173.0000000000
729180.4166666666	128.0000000000
729180.4583333334	96.0000000000
729180.5000000000	68.0000000000
729180.5416666666	40.0000000000
729180.5833333334	6.0000000000
729180.6250000000	8.0000000000
729180.6666666666	71.0000000000
729180.7083333334	126.0000000000
729180.7500000000	168.0000000000
729180.7916666666	210.0000000000
729180.8333333334	232.0000000000
729180.8750000000	214.0000000000
729180.9166666666	165.0000000000
729180.9583333334	121.0000000000
729181.0000000000	89.0000000000
729181.0416666666	59.0000000000
729181.0833333334	30.0000000000
729181.1250000000	0.0000000000
729181.1666666666	20.0000000000
729181.2083333334	90.0000000000
729181.2500000000	136.0000000000
729181.2916666666	170.0000000000
729181.3333333334	201.0000000000
729181.3750000000	203.0000000000
729181.4166666666	169.0000000000
729181.4583333334	124.0000000000
729181.5000000000	89.0000000000
729181.5416666666	62.0000000000
729181.5833333334	34.0000000000
729181.6250000000	7.0000000000
729181.6666666666	28.0000000000
729181.7083333334	96.0000000000
729181.7500000000	142.0000000000
729181.7916666666	183.0000000000
729181.8333333334	218.0000000000
729181.8750000000	236.0000000000
729181.9166666666	212.0000000000
729181.9583333334	158.0000000000
729182.0000000000	117.0000000000
729182.0416666666	87.0000000000
729182.0833333334	58.0000000000
729182.1250000000	30.0000000000
729182.1666666666	6.0000000000
729182.2083333334	29.0000000000
729182.2500000000	93.0000000000
729182.2916666666	133.0000000000
729182.3333333334	164.0000000000
729182.3750000000	194.0000000000
729182.4166666666	196.0000000000
729182.4583333334	161.0000000000
729182.5000000000	118.0000000000
729182.5416666666	86.0000000000
729182.5833333334	60.0000000000
729182.6250000000	33.0000000000
729182.6666666666	11.0000000000
729182.7083333334	39.0000000000
729182.7500000000	99.0000000000
729182.7916666666	141.0000000000
729182.8333333334	182.0000000000
729182.8750000000	218.0000000000
729182.9166666666	228.0000000000
729182.9583333334	197.0000000000
729183.0000000000	148.0000000000
729183.0416666666	110.0000000000
729183.0833333334	81.0000000000
729183.1250000000	54.0000000000
729183.1666666666	29.0000000000
729183.2083333334	9.0000000000
729183.2500000000	34.0000000000
729183.2916666666	90.0000000000
729183.3333333334	124.0000000000
729183.3750000000	156.0000000000
729183.4166666666	190.0000000000
729183.4583333334	190.0000000000
729183.5000000000	155.0000000000
729183.5416666666	115.0000000000
729183.5833333334	84.0000000000
729183.6250000000	59.0000000000
729183.6666666666	35.0000000000
729183.7083333334	23.0000000000
729183.7500000000	55.0000000000
729183.7916666666	105.0000000000
729183.8333333334	139.0000000000
729183.8750000000	177.0000000000
729183.9166666666	211.0000000000
729183.9583333334	218.0000000000
729184.0000000000	190.0000000000
729184.0416666666	144.0000000000
729184.0833333334	107.0000000000
729184.1250000000	77.0000000000
729184.1666666666	50.0000000000
729184.2083333334	25.0000000000
729184.2500000000	4.0000000000
729184.2916666666	18.0000000000
729184.3333333334	71.0000000000
729184.3750000000	111.0000000000
729184.4166666666	146.0000000000
729184.4583333334	176.0000000000
729184.5000000000	177.0000000000
729184.5416666666	148.0000000000
729184.5833333334	110.0000000000
729184.6250000000	76.0000000000
729184.6666666666	48.0000000000
729184.7083333334	22.0000000000
729184.7500000000	4.0000000000
729184.7916666666	31.0000000000
729184.8333333334	88.0000000000
729184.8750000000	126.0000000000
729184.9166666666	161.0000000000
729184.9583333334	194.0000000000
729185.0000000000	207.0000000000
729185.0416666666	184.0000000000
729185.0833333334	141.0000000000
729185.1250000000	104.0000000000
729185.1666666666	74.0000000000
729185.2083333334	48.0000000000
729185.2500000000	23.0000000000
729185.2916666666	2.0000000000
729185.3333333334	19.0000000000
729185.3750000000	69.0000000000
729185.4166666666	112.0000000000
729185.4583333334	147.0000000000
729185.5000000000	178.0000000000
729185.5416666666	182.0000000000
729185.5833333334	159.0000000000
729185.6250000000	123.0000000000
729185.6666666666	88.0000000000
729185.7083333334	62.0000000000
729185.7500000000	37.0000000000
729185.7916666666	17.0000000000
729185.8333333334	32.0000000000
729185.8750000000	79.0000000000
729185.9166666666	118.0000000000
729185.9583333334	151.0000000000
729186.0000000000	184.0000000000
729186.0416666666	197.0000000000
729186.0833333334	183.0000000000
729186.1250000000	146.0000000000
729186.1666666666	104.0000000000
729186.2083333334	74.0000000000
729186.2500000000	49.0000000000
729186.2916666666	24.0000000000
729186.3333333334	1.0000000000
729186.3750000000	14.0000000000
729186.4166666666	66.0000000000
729186.4583333334	107.0000000000
729186.5000000000	137.0000000000
729186.5416666666	168.0000000000
729186.5833333334	180.0000000000
729186.6250000000	166.0000000000
729186.6666666666	127.0000000000
729186.7083333334	88.0000000000
729186.7500000000	62.0000000000
729186.7916666666	40.0000000000
729186.8333333334	15.0000000000
729186.8750000000	17.0000000000
729186.9166666666	65.0000000000
729186.9583333334	107.0000000000
729187.0000000000	139.0000000000
729187.0416666666	172.0000000000
729187.0833333334	190.0000000000
729187.1250000000	181.0000000000
729187.1666666666	144.0000000000
729187.2083333334	105.0000000000
729187.2500000000	74.0000000000
729187.2916666666	46.0000000000
729187.3333333334	20.0000000000
729187.3750000000	-1.0000000000
729187.4166666666	16.0000000000
729187.4583333334	70.0000000000
729187.5000000000	110.0000000000
729187.5416666666	143.0000000000
729187.5833333334	177.0000000000
729187.6250000000	189.0000000000
729187.6666666666	171.0000000000
729187.7083333334	135.0000000000
729187.7500000000	97.0000000000
729187.7916666666	65.0000000000
729187.8333333334	37.0000000000
729187.8750000000	13.0000000000
729187.9166666666	12.0000000000
729187.9583333334	57.0000000000
729188.0000000000	104.0000000000
729188.0416666666	135.0000000000
729188.0833333334	168.0000000000
729188.1250000000	188.0000000000
729188.1666666666	180.0000000000
729188.2083333334	142.0000000000
729188.2500000000	101.0000000000
729188.2916666666	71.0000000000
729188.3333333334	44.0000000000
729188.3750000000	16.0000000000
729188.4166666666	0.0000000000
729188.4583333334	30.0000000000
729188.5000000000	81.0000000000
729188.5416666666	119.0000000000
729188.5833333334	157.0000000000
729188.6250000000	188.0000000000
729188.6666666666	196.0000000000
729188.7083333334	171.0000000000
729188.7500000000	129.0000000000
729188.7916666666	92.0000000000
729188.8333333334	62.0000000000
729188.8750000000	37.0000000000
729188.9166666666	12.0000000000
729188.9583333334	10.0000000000
729189.0000000000	57.0000000000
729189.0416666666	105.0000000000
729189.0833333334	137.0000000000
729189.1250000000	170.0000000000
729189.1666666666	189.0000000000
729189.2083333334	174.0000000000
729189.2500000000	136.0000000000
729189.2916666666	96.0000000000
729189.3333333334	62.0000000000
729189.3750000000	36.0000000000
729189.4166666666	11.0000000000
729189.4583333334	5.0000000000
729189.5000000000	43.0000000000
729189.5416666666	93.0000000000
729189.5833333334	133.0000000000
729189.6250000000	171.0000000000
729189.6666666666	196.0000000000
729189.7083333334	200.0000000000
729189.7500000000	167.0000000000
729189.7916666666	122.0000000000
729189.8333333334	87.0000000000
729189.8750000000	57.0000000000
729189.9166666666	30.0000000000
729189.9583333334	6.0000000000
729190.0000000000	20.0000000000
729190.0416666666	73.0000000000
729190.0833333334	115.0000000000
729190.1250000000	148.0000000000
729190.1666666666	182.0000000000
729190.2083333334	194.0000000000
729190.2500000000	169.0000000000
729190.2916666666	127.0000000000
729190.3333333334	86.0000000000
729190.3750000000	56.0000000000
729190.4166666666	34.0000000000
729190.4583333334	10.0000000000
729190.5000000000	14.0000000000
729190.5416666666	66.0000000000
729190.5833333334	115.0000000000
729190.6250000000	153.0000000000
729190.6666666666	188.0000000000
729190.7083333334	209.0000000000
729190.7500000000	202.0000000000
729190.7916666666	160.0000000000
729190.8333333334	116.0000000000
729190.8750000000	82.0000000000
729190.9166666666	53.0000000000
729190.9583333334	26.0000000000
729191.0000000000	5.0000000000
729191.0416666666	30.0000000000
729191.0833333334	85.0000000000
729191.1250000000	125.0000000000
729191.1666666666	160.0000000000
729191.2083333334	189.0000000000
729191.2500000000	193.0000000000
729191.2916666666	161.0000000000
729191.3333333334	114.0000000000
729191.3750000000	78.0000000000
729191.4166666666	51.0000000000
729191.4583333334	27.0000000000
729191.5000000000	6.0000000000
729191.5416666666	31.0000000000
729191.5833333334	90.0000000000
729191.6250000000	130.0000000000
729191.6666666666	171.0000000000
729191.7083333334	204.0000000000
729191.7500000000	216.0000000000
729191.7916666666	193.0000000000
729191.8333333334	142.0000000000
729191.8750000000	102.0000000000
729191.9166666666	71.0000000000
729191.9583333334	43.0000000000
729192.0000000000	15.0000000000
729192.0416666666	5.0000000000
729192.0833333334	50.0000000000
729192.1250000000	103.0000000000
729192.1666666666	138.0000000000
729192.2083333334	173.0000000000
729192.2500000000	196.0000000000
729192.2916666666	187.0000000000
729192.3333333334	144.0000000000
729192.3750000000	101.0000000000
729192.4166666666	73.0000000000
729192.4583333334	49.0000000000
729192.5000000000	20.0000000000
729192.5416666666	11.0000000000
729192.5833333334	60.0000000000
729192.6250000000	115.0000000000
729192.6666666666	151.0000000000
729192.7083333334	189.0000000000
729192.7500000000	214.0000000000
729192.7916666666	215.0000000000
729192.8333333334	177.0000000000
729192.8750000000	129.0000000000
729192.9166666666	94.0000000000
729192.9583333334	64.0000000000
729193.0000000000	37.0000000000
729193.0416666666	10.0000000000
729193.0833333334	15.0000000000
729193.1250000000	70.0000000000
729193.1666666666	115.0000000000
729193.2083333334	147.0000000000
729193.2500000000	181.0000000000
729193.2916666666	195.0000000000
729193.3333333334	169.0000000000
729193.3750000000	122.0000000000
729193.4166666666	89.0000000000
729193.4583333334	65.0000000000
729193.5000000000	38.0000000000
729193.5416666666	13.0000000000
729193.5833333334	30.0000000000
729193.6250000000	87.0000000000
729193.6666666666	127.0000000000
729193.7083333334	164.0000000000
729193.7500000000	201.0000000000
729193.7916666666	220.0000000000
729193.8333333334	204.0000000000
729193.8750000000	158.0000000000
729193.9166666666	117.0000000000
729193.9583333334	85.0000000000
729194.0000000000	56.0000000000
729194.0416666666	28.0000000000
729194.0833333334	9.0000000000
729194.1250000000	41.0000000000
729194.1666666666	96.0000000000
729194.2083333334	131.0000000000
729194.2500000000	163.0000000000
729194.2916666666	189.0000000000
729194.3333333334	184.0000000000
729194.3750000000	147.0000000000
729194.4166666666	108.0000000000
729194.4583333334	80.0000000000
729194.5000000000	55.0000000000
729194.5416666666	28.0000000000
729194.5833333334	14.0000000000
729194.6250000000	53.0000000000
729194.6666666666	107.0000000000
